Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_av,Trades,Tb_base_av,Tb_quote_av,Ignore
2022-01-30 16:00:00,37977.47,38074.76,37442.52,37512.37,3351.24867,1643572799999.0,126476627.328035,121518.0,1547.69386,58415850.5716363,0.0
2022-01-30 20:00:00,37512.37,38230.0,37351.63,37881.76,4375.45343,1643587199999.0,165403815.8855508,128607.0,2270.08512,85857265.583852,0.0
2022-01-31 00:00:00,37881.75,37951.07,36632.61,37025.68,7138.36907,1643601599999.0,264494655.7426638,179709.0,3459.68846,128139770.995321,0.0
2022-01-31 04:00:00,37025.68,37196.91,36811.48,37121.83,3148.35918,1643615999999.0,116444548.9621079,100816.0,1589.62339,58796278.4682653,0.0
2022-01-31 08:00:00,37121.84,37399.93,36880.0,37265.16,4020.70047,1643630399999.0,149426266.9562089,112264.0,1987.70483,73886698.2185585,0.0
2022-01-31 12:00:00,37265.15,37900.0,36724.0,37722.91,8990.81294,1643644799999.0,336348560.6829004,206464.0,4440.36257,166140491.3237421,0.0
2022-01-31 16:00:00,37722.91,38744.0,37671.46,38415.79,9491.10461,1643659199999.0,363701831.8504188,226835.0,5008.39413,191936913.1770711,0.0
2022-01-31 20:00:00,38415.79,38737.99,38236.69,38466.9,4065.89953,1643673599999.0,156338664.8352448,109926.0,1936.49616,74459871.1486939,0.0
2022-02-01 00:00:00,38466.9,38649.9,38175.86,38596.82,3549.58405,1643687999999.0,136314410.5385241,112521.0,1765.89354,67809666.312482,0.0
2022-02-01 04:00:00,38596.82,38644.57,38240.0,38440.77,3416.90805,1643702399999.0,131315838.7497751,106046.0,1722.57088,66193478.8283399,0.0
2022-02-01 08:00:00,38440.76,39100.0,38000.0,38425.06,8201.00865,1643716799999.0,315610218.2310084,199638.0,4344.44481,167279861.0043289,0.0
2022-02-01 12:00:00,38425.05,39034.47,38190.42,38630.33,8820.81241,1643731199999.0,340678882.2108158,211903.0,4505.28791,174054461.5517712,0.0
2022-02-01 16:00:00,38630.32,39265.2,38341.06,38378.09,7309.57506,1643745599999.0,283644709.072902,182758.0,3748.79107,145533376.02054,0.0
2022-02-01 20:00:00,38378.1,38889.0,38369.0,38694.59,3276.55841,1643759999999.0,126702107.9069735,104751.0,1644.00483,63575727.4619039,0.0
2022-02-02 00:00:00,38694.59,38855.92,38374.78,38552.87,3300.89167,1643774399999.0,127323255.7839572,102308.0,1605.67066,61938694.5154674,0.0
2022-02-02 04:00:00,38552.87,38555.33,38196.42,38284.69,3743.58713,1643788799999.0,143673862.9853753,107237.0,1929.20511,74050552.1625784,0.0
2022-02-02 08:00:00,38282.14,38597.95,38225.0,38490.0,3440.8378,1643803199999.0,132319628.2078279,113525.0,1731.53384,66587487.0477177,0.0
2022-02-02 12:00:00,38490.0,38773.41,37361.49,37429.78,10461.69509,1643817599999.0,397371727.7846009,235055.0,4968.61238,188827168.8953831,0.0
2022-02-02 16:00:00,37429.78,37674.34,37066.66,37566.56,6853.10313,1643831999999.0,256016978.2252144,164530.0,3387.95187,126569240.2704319,0.0
2022-02-02 20:00:00,37566.56,37662.14,36586.95,36896.36,7994.56648,1643846399999.0,296388495.9906256,185250.0,3628.46301,134559964.808339,0.0
2022-02-03 00:00:00,36896.37,37049.65,36720.01,36820.83,4617.34607,1643860799999.0,170321344.4797598,129588.0,2241.02972,82667492.0561946,0.0
2022-02-03 04:00:00,36822.5,37093.03,36780.04,37024.16,4603.39848,1643875199999.0,170122128.4691324,114362.0,2441.40714,90227202.5817663,0.0
2022-02-03 08:00:00,37024.16,37106.91,36250.73,36785.0,6375.43998,1643889599999.0,233593241.8467782,158902.0,3128.71047,114619940.4772457,0.0
2022-02-03 12:00:00,36785.0,36976.89,36250.0,36910.05,6871.90736,1643903999999.0,251818196.244979,182299.0,3561.83475,130533036.5090777,0.0
2022-02-03 16:00:00,36910.06,37104.6,36449.43,36551.7,4410.35527,1643918399999.0,162104381.2027211,127835.0,2294.56239,84354154.5677809,0.0
2022-02-03 20:00:00,36551.71,37387.0,36270.0,37311.61,5202.66283,1643932799999.0,191543546.4132559,135975.0,2800.55786,103128667.3895936,0.0
2022-02-04 00:00:00,37311.98,37445.5,37026.73,37297.62,5055.04806,1643947199999.0,188255597.8305252,116454.0,2370.18708,88271059.6342684,0.0
2022-02-04 04:00:00,37297.61,38222.0,37245.0,37869.31,8027.55596,1643961599999.0,302737366.0011175,159155.0,3916.20742,147702935.0251092,0.0
2022-02-04 08:00:00,37869.31,38236.08,37763.74,37810.0,5816.12565,1643975999999.0,220712964.7799092,131939.0,2852.31411,108240534.554491,0.0
2022-02-04 12:00:00,37810.0,39819.91,37290.2,39490.87,20274.09013,1643990399999.0,782760439.9573861,409818.0,10699.41376,413209095.9595931,0.0
2022-02-04 16:00:00,39490.88,40877.0,39442.89,40727.91,17077.62952,1644004799999.0,687022738.9828429,347705.0,8667.7024,348716085.4103649,0.0
2022-02-04 20:00:00,40727.92,41772.33,40382.84,41574.25,8453.50942,1644019199999.0,345083454.5065042,215653.0,4547.84191,185813730.975173,0.0
2022-02-05 00:00:00,41571.7,41913.69,41173.36,41447.85,8208.78852,1644033599999.0,340714997.4885496,210007.0,4073.96351,169119894.425251,0.0
2022-02-05 04:00:00,41447.85,41748.18,41369.69,41379.99,4611.24918,1644047999999.0,191411607.3785345,166511.0,2349.80704,97541637.8725745,0.0
2022-02-05 08:00:00,41379.99,41669.0,41099.92,41430.0,5220.42031,1644062399999.0,216389237.3750391,149508.0,2548.77534,105656582.8989186,0.0
2022-02-05 12:00:00,41430.0,41899.54,41326.17,41761.85,6016.92671,1644076799999.0,249973997.1588514,186220.0,3311.01188,137523264.4459337,0.0
2022-02-05 16:00:00,41761.87,41854.81,40843.01,41544.9,5915.46066,1644091199999.0,244900819.0667335,197443.0,3000.69733,124213191.0336773,0.0
2022-02-05 20:00:00,41544.9,41771.85,41349.81,41382.59,2559.49834,1644105599999.0,106414857.4623284,96663.0,1281.83092,53298284.1490647,0.0
2022-02-06 00:00:00,41382.6,41640.0,41340.35,41444.04,2064.25705,1644119999999.0,85703937.3274859,97152.0,974.2757,40448504.9581969,0.0
2022-02-06 04:00:00,41444.03,41714.18,41305.29,41612.33,2267.93171,1644134399999.0,94127686.9382392,95608.0,1144.79622,47517719.3809276,0.0
2022-02-06 08:00:00,41612.32,41700.01,41444.0,41522.0,2030.31116,1644148799999.0,84436723.9441065,93893.0,962.751,40043988.6569678,0.0
2022-02-06 12:00:00,41522.0,42168.0,41116.56,41519.49,7364.57563,1644163199999.0,306205058.7839468,213574.0,3897.43112,162155791.4990586,0.0
2022-02-06 16:00:00,41519.48,41747.4,41417.23,41717.94,2735.98951,1644177599999.0,113821542.9707969,109749.0,1321.50043,54981605.5487142,0.0
2022-02-06 20:00:00,41717.93,42656.0,41478.86,42380.87,5942.10198,1644191999999.0,249873852.9155399,178315.0,3245.63641,136504904.327967,0.0
2022-02-07 00:00:00,42380.87,42944.2,41645.85,42818.99,9921.46732,1644206399999.0,419318531.8162041,311197.0,4502.40491,190318985.9847281,0.0
2022-02-07 04:00:00,42819.0,43000.0,42551.96,42723.92,5908.75547,1644220799999.0,252698504.1883206,161529.0,3097.42436,132482495.9883787,0.0
2022-02-07 08:00:00,42723.91,42767.69,42234.09,42720.03,5775.99721,1644235199999.0,245786629.1804202,164437.0,2869.97615,122109922.9364623,0.0
2022-02-07 12:00:00,42720.03,43895.02,42490.02,43835.59,11355.37938,1644249599999.0,490202925.9649014,312863.0,5812.22903,251035231.7370107,0.0
2022-02-07 16:00:00,43835.59,44500.5,43484.91,44252.8,12059.29967,1644263999999.0,530557593.2059196,336451.0,6226.22912,274082712.8536086,0.0
2022-02-07 20:00:00,44252.31,44438.93,43742.9,43839.99,6039.72101,1644278399999.0,265959425.5476302,186797.0,2949.53629,129907609.5394573,0.0
2022-02-08 00:00:00,43839.99,44185.0,43555.72,44178.57,6089.41865,1644292799999.0,267408192.1393337,153283.0,2854.33173,125374367.4744333,0.0
2022-02-08 04:00:00,44178.57,45492.0,44073.73,44855.0,12482.11456,1644307199999.0,558817035.8696837,339602.0,6300.45062,281991958.6647648,0.0
2022-02-08 08:00:00,44855.0,44919.77,43520.96,43988.3,16705.18579,1644321599999.0,734835694.1788716,416911.0,8615.42833,378751336.8682453,0.0
2022-02-08 12:00:00,43988.3,43988.31,42854.81,43429.31,12432.46818,1644335999999.0,539485741.3160622,320731.0,6560.03316,284629374.4086695,0.0
2022-02-08 16:00:00,43429.32,43685.2,42666.0,42998.65,9095.17318,1644350399999.0,392023865.8016495,218866.0,4474.87619,192965593.6888336,0.0
2022-02-08 20:00:00,43000.53,44393.36,42938.36,44042.99,8075.93351,1644364799999.0,354915442.1921331,203957.0,4198.97334,184465991.3610566,0.0
2022-02-09 00:00:00,44043.0,44341.88,43117.92,43343.28,6322.35073,1644379199999.0,276450208.2347686,174340.0,2783.34117,121689015.0701195,0.0
2022-02-09 04:00:00,43343.28,43918.52,43125.0,43807.75,4631.70351,1644393599999.0,201755910.4170616,145584.0,2185.23056,95193632.4231098,0.0
2022-02-09 08:00:00,43807.75,43939.0,43181.91,43715.45,5258.09575,1644407999999.0,228917793.1374782,166085.0,2627.75333,114421240.4022989,0.0
2022-02-09 12:00:00,43715.46,44471.4,43617.61,43867.63,7811.59416,1644422399999.0,344235114.869998,234286.0,4041.05044,178078895.8731066,0.0
2022-02-09 16:00:00,43867.63,44700.0,43579.66,44463.43,6189.45543,1644436799999.0,273453590.1753975,201599.0,3375.17549,149157990.708876,0.0
2022-02-09 20:00:00,44466.23,44799.0,44189.0,44372.72,4214.96771,1644451199999.0,187687522.3083956,144501.0,2103.05009,93669937.9343313,0.0
2022-02-10 00:00:00,44372.71,44400.0,43542.14,43775.42,5357.42965,1644465599999.0,235975407.7142767,152584.0,2369.79482,104395513.963631,0.0
2022-02-10 04:00:00,43775.42,44131.6,43575.22,44092.42,3346.73043,1644479999999.0,146779687.4191041,116598.0,1542.0942,67639063.059431,0.0
2022-02-10 08:00:00,44092.43,45177.96,44055.86,44834.09,7254.84317,1644494399999.0,323553393.8502862,214208.0,3722.32372,166088150.4339139,0.0
2022-02-10 12:00:00,44834.09,45669.71,43174.01,44947.1,24969.59606,1644508799999.0,1107931267.0081878,533609.0,12699.16764,564041297.8644867,0.0
2022-02-10 16:00:00,44947.12,45821.0,44341.07,44373.97,13381.10677,1644523199999.0,604255434.2721639,313659.0,6228.29343,281304077.2380849,0.0
2022-02-10 20:00:00,44373.95,44601.14,43333.42,43495.44,8047.58483,1644537599999.0,353693182.9587644,210825.0,3761.44864,165403793.3081728,0.0
2022-02-11 00:00:00,43495.44,43749.86,42600.0,43343.71,10110.9273,1644551999999.0,436271544.3819544,220476.0,4917.68704,212222198.4142577,0.0
2022-02-11 04:00:00,43342.92,43416.22,42814.23,43359.25,3941.73806,1644566399999.0,169980157.5061891,120019.0,1892.99568,81642162.6125575,0.0
2022-02-11 08:00:00,43359.24,43600.0,42851.0,43357.53,5475.47369,1644580799999.0,237471193.6372958,153831.0,2756.50931,119546056.4539274,0.0
2022-02-11 12:00:00,43357.53,43920.0,43253.31,43669.01,7581.1017,1644595199999.0,330730674.6528689,227148.0,3743.09878,163309961.9342893,0.0
2022-02-11 16:00:00,43669.02,43767.16,42050.0,42742.63,10610.87665,1644609599999.0,455785591.6325609,258056.0,5142.53176,221026353.3701647,0.0
2022-02-11 20:00:00,42742.63,42865.58,41938.51,42373.73,7255.0513,1644623999999.0,307627606.6950842,189824.0,3610.94658,153167181.2444462,0.0
2022-02-12 00:00:00,42373.73,42485.66,42156.99,42288.46,3288.29465,1644638399999.0,139203096.1200626,112204.0,1566.24784,66303490.4522114,0.0
2022-02-12 04:00:00,42288.45,42428.3,41688.88,42103.94,4367.69845,1644652799999.0,183946909.7888454,146418.0,2000.73313,84261753.8577538,0.0
2022-02-12 08:00:00,42103.94,42459.06,41888.82,42406.48,3812.64672,1644667199999.0,161108577.8726292,132844.0,1936.55998,81850387.9260105,0.0
2022-02-12 12:00:00,42406.48,42445.85,41800.13,42123.93,4622.69088,1644681599999.0,194635869.2981106,140099.0,2219.76027,93448449.9203478,0.0
2022-02-12 16:00:00,42123.92,43079.49,41995.2,42662.47,6078.0721,1644695999999.0,259271023.2410526,163282.0,3101.31646,132292106.6643667,0.0
2022-02-12 20:00:00,42662.47,42752.99,41700.0,42217.87,4387.45401,1644710399999.0,184970528.4030241,135475.0,1989.98554,83905466.6085035,0.0
2022-02-13 00:00:00,42217.87,42508.47,42057.26,42230.0,2330.39143,1644724799999.0,98557847.1681923,78584.0,1140.43345,48231699.528692,0.0
2022-02-13 04:00:00,42229.99,42490.01,42119.35,42412.4,1777.84404,1644739199999.0,75226156.5375976,70506.0,845.48167,35781285.8520639,0.0
2022-02-13 08:00:00,42412.39,42654.64,42243.48,42470.73,2634.53051,1644753599999.0,111881261.0539337,95938.0,1251.08222,53139279.3156751,0.0
2022-02-13 12:00:00,42470.72,42760.0,42138.17,42559.97,3618.82766,1644767999999.0,153832299.0284384,117491.0,1712.03243,72776722.4224008,0.0
2022-02-13 16:00:00,42559.97,42580.0,41870.0,42031.16,4470.06705,1644782399999.0,188490920.7294135,148526.0,2041.72397,86095919.3853831,0.0
2022-02-13 20:00:00,42031.17,42497.85,41929.42,42053.66,2900.42044,1644796799999.0,122544827.135381,113853.0,1342.37928,56716679.5555148,0.0
2022-02-14 00:00:00,42053.65,42180.04,41550.56,41916.43,5168.08194,1644811199999.0,216216464.0733549,136051.0,2452.45434,102606548.4128839,0.0
2022-02-14 04:00:00,41916.42,42368.21,41734.7,42314.42,3722.30411,1644825599999.0,156437298.9180305,112196.0,1747.27901,73448303.0100861,0.0
2022-02-14 08:00:00,42314.42,42415.0,41922.48,42117.87,4919.49954,1644839999999.0,207413524.6722338,124531.0,2334.25128,98393147.6688146,0.0
2022-02-14 12:00:00,42112.71,42842.4,41961.13,42584.97,8465.74177,1644854399999.0,359691647.8575838,211087.0,4321.76386,183602750.9373784,0.0
2022-02-14 16:00:00,42584.97,42818.35,41803.17,42119.31,7727.34218,1644868799999.0,327327983.6295296,169488.0,3956.09924,167497458.4563302,0.0
2022-02-14 20:00:00,42119.31,42800.0,41933.95,42535.94,4007.16106,1644883199999.0,169840912.2938536,114269.0,2100.91899,89050442.6804818,0.0
2022-02-15 00:00:00,42535.94,43700.0,42427.03,43567.76,7369.37671,1644897599999.0,318949869.1899314,183781.0,3737.99582,161721402.898171,0.0
2022-02-15 04:00:00,43567.75,43781.97,43397.1,43691.57,4329.57517,1644911999999.0,188743902.1129321,120147.0,1999.58108,87172210.3692822,0.0
2022-02-15 08:00:00,43691.57,44425.85,43608.67,44233.6,9378.32292,1644926399999.0,413017570.8880061,209285.0,4777.78293,210434308.6252416,0.0
2022-02-15 12:00:00,44233.6,44500.0,44024.03,44198.96,7094.5811,1644940799999.0,313962571.3642872,170640.0,3523.2164,155933022.7764577,0.0
2022-02-15 16:00:00,44198.97,44259.37,43846.07,43993.95,4915.19058,1644955199999.0,216480900.1857391,155783.0,2374.11315,104570181.0254739,0.0
2022-02-15 20:00:00,43993.94,44751.4,43941.28,44544.86,5008.14928,1644969599999.0,221701119.8847631,151058.0,2767.63496,122532275.5182189,0.0
2022-02-16 00:00:00,44544.85,44549.97,43877.18,43971.26,4792.55593,1644983999999.0,211373677.3080575,135939.0,2281.66616,100642269.4216144,0.0
2022-02-16 04:00:00,43971.27,44191.77,43673.92,44184.2,3811.49504,1644998399999.0,167484497.2364584,115065.0,1860.90167,81766178.2460389,0.0
2022-02-16 08:00:00,44184.19,44327.55,43876.0,44173.15,3718.85182,1645012799999.0,164151919.8891753,118494.0,1797.10887,79322287.5709642,0.0
2022-02-16 12:00:00,44173.15,44214.11,43307.0,43598.63,7100.1711,1645027199999.0,310335390.031405,209438.0,3639.7808,159094680.8657133,0.0
2022-02-16 16:00:00,43598.62,44344.64,43350.0,44220.0,6131.78678,1645041599999.0,268984032.0721642,148322.0,3125.72708,137131669.0472151,0.0
2022-02-16 20:00:00,44219.99,44376.58,43823.09,43873.56,2917.01203,1645055999999.0,128643985.7645849,96487.0,1401.51079,61816387.8650413,0.0
2022-02-17 00:00:00,43873.56,44164.71,43575.04,43583.05,3545.31414,1645070399999.0,155755981.8932358,105434.0,1525.85432,67034144.0704113,0.0
2022-02-17 04:00:00,43580.0,43950.0,43350.0,43919.46,4058.38755,1645084799999.0,177067677.8933175,108569.0,1755.1878,76621755.5514921,0.0
2022-02-17 08:00:00,43919.46,44022.36,42900.0,43164.05,7089.09929,1645099199999.0,306963584.0871718,171078.0,3378.08003,146279636.4110464,0.0
2022-02-17 12:00:00,43164.05,43340.65,41700.0,41925.44,12817.3617,1645113599999.0,542633475.3723158,255534.0,5847.8945,247628435.7786571,0.0
2022-02-17 16:00:00,41925.44,42111.0,40750.02,41201.62,11025.4262,1645127999999.0,457133455.632301,236533.0,5070.50281,210363354.0263661,0.0
2022-02-17 20:00:00,41204.22,41204.22,40073.21,40515.7,8710.40606,1645142399999.0,353845988.0697249,190510.0,3891.08656,158110883.9438854,0.0
2022-02-18 00:00:00,40515.71,40950.0,40300.0,40691.98,5300.41799,1645156799999.0,215339173.5383819,127103.0,2458.45802,99879685.4560528,0.0
2022-02-18 04:00:00,40691.97,40780.64,40493.31,40665.81,3464.12026,1645171199999.0,140827696.8080798,122766.0,1542.68099,62718259.3129257,0.0
2022-02-18 08:00:00,40665.81,40959.88,40101.01,40178.94,5962.75694,1645185599999.0,242048089.3375565,171925.0,2735.21235,111030627.5762978,0.0
2022-02-18 12:00:00,40178.95,40799.0,39616.72,39832.03,15730.488,1645199999999.0,631688498.1027308,278905.0,7222.7562,290109680.9754849,0.0
2022-02-18 16:00:00,39832.02,40438.27,39450.0,40216.8,9738.09073,1645214399999.0,389724139.5592211,212854.0,4831.0279,193459608.0190928,0.0
2022-02-18 20:00:00,40216.79,40286.09,39711.31,39974.44,3650.04849,1645228799999.0,145994768.6067861,112329.0,1818.93218,72755211.0740985,0.0
2022-02-19 00:00:00,39974.45,40307.22,39915.89,40125.12,2584.5293,1645243199999.0,103737820.2391947,86040.0,1224.50226,49154144.2923016,0.0
2022-02-19 04:00:00,40125.13,40444.32,40060.88,40263.71,2279.67412,1645257599999.0,91779945.3090901,86455.0,1118.62258,45040762.2779619,0.0
2022-02-19 08:00:00,40263.7,40301.11,39648.6,39842.54,4264.32645,1645271999999.0,170186841.5312737,126365.0,1779.41982,71019152.8134612,0.0
2022-02-19 12:00:00,39842.53,40076.94,39639.03,39969.93,3923.19584,1645286399999.0,156404629.646138,121470.0,1934.14735,77118996.1700132,0.0
2022-02-19 16:00:00,39969.92,40345.62,39850.0,39974.66,3240.99581,1645300799999.0,129921642.0562114,100687.0,1575.33128,63166577.820873,0.0
2022-02-19 20:00:00,39974.66,40140.0,39800.0,40079.17,1749.33358,1645315199999.0,69929757.2827613,65636.0,742.95171,29710210.2571921,0.0
2022-02-20 00:00:00,40079.17,40125.44,39700.0,39794.59,2330.8553,1645329599999.0,92987750.4169402,77682.0,976.05096,38944174.4995481,0.0
2022-02-20 04:00:00,39794.59,39843.59,38581.1,38796.64,9438.50276,1645343999999.0,369249416.9483913,187956.0,4162.45003,162779053.7407653,0.0
2022-02-20 08:00:00,38796.63,38836.18,38000.0,38343.99,9315.50139,1645358399999.0,356831167.3456214,195581.0,4118.16574,157739522.2869858,0.0
2022-02-20 12:00:00,38343.99,38616.0,38022.0,38335.04,4624.96929,1645372799999.0,177049796.6135384,131738.0,2248.23115,86077757.8535688,0.0
2022-02-20 16:00:00,38337.2,38507.31,38180.1,38397.22,2783.66492,1645387199999.0,106775884.3689786,93231.0,1399.61375,53692786.5481343,0.0
2022-02-20 20:00:00,38397.22,38979.12,38048.49,38386.89,4945.79645,1645401599999.0,190322585.7584097,125047.0,2433.74229,93663871.520156,0.0
2022-02-21 00:00:00,38386.89,39388.0,38182.98,38919.25,6481.37951,1645415999999.0,252227733.8145952,145388.0,3356.34753,130620627.6597805,0.0
2022-02-21 04:00:00,38919.25,39494.35,38909.26,39294.07,4179.79433,1645430399999.0,163887621.1417633,109622.0,2217.98812,86961306.1693944,0.0
2022-02-21 08:00:00,39294.06,39362.15,37348.49,37577.33,10358.56868,1645444799999.0,397161020.2722665,219724.0,4693.33479,179896948.2501904,0.0
2022-02-21 12:00:00,37576.1,39283.07,37213.63,38827.94,17003.85957,1645459199999.0,648884086.0100392,335558.0,8623.67609,329252375.7566885,0.0
2022-02-21 16:00:00,38827.93,39141.41,37500.0,38135.21,12272.80546,1645473599999.0,468752163.2148024,256690.0,5944.96769,227068841.1414926,0.0
2022-02-21 20:00:00,38135.2,38448.27,36800.0,37008.16,12051.27741,1645487999999.0,451114696.4082941,285308.0,5780.82136,216472217.2983309,0.0
2022-02-22 00:00:00,37008.16,37468.35,36350.0,36591.06,11180.78409,1645502399999.0,412394468.1671104,225980.0,5281.44066,194904101.9883119,0.0
2022-02-22 04:00:00,36591.06,37250.23,36515.87,36771.66,8523.06137,1645516799999.0,313424657.9698938,184536.0,4290.1134,157817114.7728619,0.0
2022-02-22 08:00:00,36771.65,37865.0,36756.53,37519.48,8567.41295,1645531199999.0,319882709.7748761,198421.0,4538.38634,169490331.8136565,0.0
2022-02-22 12:00:00,37519.47,38298.48,37274.38,37759.9,11164.11113,1645545599999.0,421830061.1556292,244809.0,5723.27881,216244339.3218987,0.0
2022-02-22 16:00:00,37759.9,38169.08,37380.0,38065.32,9337.43038,1645559999999.0,352318806.5535451,215898.0,4839.52516,182639020.1698254,0.0
2022-02-22 20:00:00,38065.32,38429.0,37755.01,38230.33,5013.14597,1645574399999.0,190777527.133863,142883.0,2649.99138,100853218.858752,0.0
2022-02-23 00:00:00,38230.33,38354.56,37528.33,37750.67,5041.08267,1645588799999.0,191262471.0266668,134720.0,2406.06045,91299932.8611373,0.0
2022-02-23 04:00:00,37750.66,38213.11,37712.93,38151.17,4692.47418,1645603199999.0,178354461.9499588,133428.0,2405.66373,91436074.3725883,0.0
2022-02-23 08:00:00,38151.16,39125.47,38081.12,38782.91,8941.95274,1645617599999.0,346197887.9862814,194202.0,4661.98062,180459070.2483974,0.0
2022-02-23 12:00:00,38782.91,39249.93,38450.0,38512.51,8262.37861,1645631999999.0,320634916.1827609,183085.0,4319.86774,167648221.5350391,0.0
2022-02-23 16:00:00,38512.51,38780.0,37536.0,37615.81,9521.08684,1645646399999.0,363074514.270396,206616.0,4292.81701,163802775.4927778,0.0
2022-02-23 20:00:00,37615.81,37796.36,37036.79,37250.01,7101.75696,1645660799999.0,265962435.8238732,178821.0,3363.56625,125993867.5218918,0.0
2022-02-24 00:00:00,37250.02,37427.81,34720.53,34936.89,21666.07603,1645675199999.0,778418005.7771955,480164.0,9156.74324,329038182.6670324,0.0
2022-02-24 04:00:00,34936.9,35515.83,34322.28,35312.05,26065.63785,1645689599999.0,908076021.6470528,512650.0,13228.18527,461001524.6922836,0.0
2022-02-24 08:00:00,35312.04,35885.0,34818.09,35442.22,19463.61471,1645703999999.0,687611642.3444561,379611.0,10188.30486,359863499.3330107,0.0
2022-02-24 12:00:00,35442.23,36100.0,35035.0,35919.96,18084.928,1645718399999.0,642664593.9645885,383590.0,9169.47702,325819815.1570969,0.0
2022-02-24 16:00:00,35919.96,37366.36,35721.96,37300.0,16813.29053,1645732799999.0,611514605.4988294,372721.0,8454.66045,307663552.8758322,0.0
2022-02-24 20:00:00,37300.0,39843.0,37286.02,38327.21,18382.74746,1645747199999.0,706822522.7773659,494044.0,9905.76056,380990295.0008514,0.0
2022-02-25 00:00:00,38328.68,39030.01,38138.54,38923.36,8429.24948,1645761599999.0,325443641.181249,219721.0,4237.41124,163623259.3406158,0.0
2022-02-25 04:00:00,38923.37,38942.46,38291.61,38466.24,7750.77677,1645775999999.0,299059733.3540692,180259.0,4432.01665,170943634.5824172,0.0
2022-02-25 08:00:00,38466.25,38876.91,38014.37,38745.01,10204.21877,1645790399999.0,392108156.0654504,249279.0,5633.68801,216416278.5711814,0.0
2022-02-25 12:00:00,38745.0,39683.53,38700.0,39410.92,15915.93241,1645804799999.0,623832718.0299897,361214.0,8267.33622,324036586.0060439,0.0
2022-02-25 16:00:00,39415.46,39588.82,38537.91,38676.14,8447.04822,1645819199999.0,329390877.996888,209673.0,4295.02701,167503573.9389309,0.0
2022-02-25 20:00:00,38676.13,39600.0,38601.0,39219.17,5827.3456,1645833599999.0,228054453.6550227,188412.0,3038.53676,118913325.3904393,0.0
2022-02-26 00:00:00,39219.16,40348.45,39076.14,39390.33,7233.92452,1645847999999.0,286837819.4926371,214306.0,3781.48842,150068093.5097597,0.0
2022-02-26 04:00:00,39390.33,39468.73,38910.11,39200.0,3896.27291,1645862399999.0,152659686.2580088,146403.0,2108.87939,82626486.394651,0.0
2022-02-26 08:00:00,39200.0,39546.0,38573.18,38928.21,5787.64974,1645876799999.0,225488212.8406214,173655.0,2600.74974,101371051.1076236,0.0
2022-02-26 12:00:00,38928.22,39378.6,38772.15,39215.66,4603.87506,1645891199999.0,180147805.8209931,142268.0,2149.42955,84118754.1523126,0.0
2022-02-26 16:00:00,39215.66,39440.0,38823.08,39254.12,3858.90802,1645905599999.0,151122057.1140539,122854.0,2017.74944,79046214.4499279,0.0
2022-02-26 20:00:00,39254.12,39700.0,38911.0,39116.72,3980.62655,1645919999999.0,156366138.1680658,124771.0,2000.63942,78621638.366542,0.0
2022-02-27 00:00:00,39116.73,39256.58,38189.19,38606.81,5718.57932,1645934399999.0,220759800.5478001,156133.0,2622.83065,101263313.4213708,0.0
2022-02-27 04:00:00,38606.8,38875.99,38458.8,38790.93,2804.70811,1645948799999.0,108501700.9951374,92602.0,1333.52377,51588793.9462772,0.0
2022-02-27 08:00:00,38790.92,39548.17,38621.57,39479.8,5715.77884,1645963199999.0,223690007.2465457,146972.0,2968.39761,116204701.1756096,0.0
2022-02-27 12:00:00,39479.8,39855.7,38565.14,39357.03,10874.89378,1645977599999.0,426366396.5181704,278688.0,5455.48925,214016612.6040194,0.0
2022-02-27 16:00:00,39357.03,39450.94,37500.0,37606.49,7929.41099,1645991999999.0,305485983.3418825,221475.0,3304.365,127509975.4492592,0.0
2022-02-27 20:00:00,37604.4,38299.39,37000.0,37699.07,13186.07615,1646006399999.0,495708814.2368659,369883.0,6104.64452,229558293.7328183,0.0
2022-02-28 00:00:00,37699.08,38483.53,37450.17,37793.8,6810.98035,1646020799999.0,258008323.9416819,179424.0,3299.51715,124982152.4976426,0.0
2022-02-28 04:00:00,37793.8,38478.28,37451.56,38347.58,6443.46493,1646035199999.0,244708191.5790354,184760.0,3280.03337,124580996.0172666,0.0
2022-02-28 08:00:00,38347.58,38672.96,38088.71,38333.65,5955.76279,1646049599999.0,228380316.7287629,177849.0,2933.56669,112496160.2319399,0.0
2022-02-28 12:00:00,38333.65,40898.0,37934.89,40824.96,21844.85641,1646063999999.0,862761554.0959799,464997.0,11686.26742,462296108.4101077,0.0
2022-02-28 16:00:00,40824.96,41463.41,40693.18,41329.44,14814.15253,1646078399999.0,608482997.2210307,355895.0,7664.92086,314899994.5425569,0.0
2022-02-28 20:00:00,41329.44,44225.84,41248.41,43160.0,18076.42157,1646092799999.0,772818842.6024944,568162.0,9679.47529,413881250.3039445,0.0
2022-03-01 00:00:00,43160.0,43750.0,42855.2,43147.71,9905.06568,1646107199999.0,428542551.9864913,291891.0,5105.8292,220895810.2868091,0.0
2022-03-01 04:00:00,43147.71,43562.35,43040.15,43492.96,5673.12384,1646121599999.0,245697976.9866513,181643.0,2850.06436,123448591.6719647,0.0
2022-03-01 08:00:00,43492.96,43887.0,42809.98,43609.96,9959.40661,1646135999999.0,432367123.3034768,294441.0,4847.34184,210531816.5807671,0.0
